Territory_ID,Territory,Territory_acr,Gender_ID,Gender,ages from,ages to,Year,Quarter,Unemployment rate
0,Centro (I),ITE,1,males,35,49,2018.0,3.0,5.714559
0,Centro (I),ITE,1,males,35,49,2019.0,Total,6.042454
0,Centro (I),ITE,1,males,35,49,2019.0,1.0,7.73881
0,Centro (I),ITE,1,males,35,49,2019.0,2.0,6.02066
0,Centro (I),ITE,1,males,35,49,2019.0,4.0,5.166656
0,Centro (I),ITE,1,males,35,49,2019.0,3.0,5.219322
0,Centro (I),ITE,1,males,35,49,2020.0,Total,5.724565
0,Centro (I),ITE,1,males,35,49,2020.0,2.0,4.086442
0,Centro (I),ITE,1,males,35,49,2020.0,1.0,6.327308
0,Centro (I),ITE,1,males,35,49,2020.0,3.0,6.328799
0,Centro (I),ITE,1,males,35,49,2020.0,4.0,6.108615
0,Centro (I),ITE,1,males,35,49,2021.0,Total,5.897756
0,Centro (I),ITE,1,males,35,49,2022.0,Total,4.164083
0,Centro (I),ITE,1,males,35,49,2021.0,1.0,7.528011
0,Centro (I),ITE,1,males,35,49,2021.0,2.0,5.095225
0,Centro (I),ITE,1,males,35,49,2021.0,3.0,5.338727
0,Centro (I),ITE,1,males,35,49,2021.0,4.0,5.632469
0,Centro (I),ITE,1,males,35,49,2022.0,1.0,4.723327
0,Centro (I),ITE,1,males,35,49,2022.0,2.0,4.193895
0,Centro (I),ITE,1,males,35,49,2022.0,3.0,3.845334
0,Centro (I),ITE,1,males,35,49,2022.0,4.0,3.883535
4,Nord-est,ITD,9,total,20,64,2004.0,Total,3.686064
4,Nord-est,ITD,9,total,20,64,2004.0,2.0,3.528885
4,Nord-est,ITD,9,total,20,64,2004.0,1.0,3.8745
4,Nord-est,ITD,9,total,20,64,2004.0,4.0,4.098996
4,Nord-est,ITD,9,total,20,64,2004.0,3.0,3.237198
4,Nord-est,ITD,9,total,20,64,2005.0,Total,3.800827
4,Nord-est,ITD,9,total,20,64,2005.0,1.0,4.024581
4,Nord-est,ITD,9,total,20,64,2005.0,2.0,3.182439
4,Nord-est,ITD,9,total,20,64,2005.0,4.0,4.550567
4,Nord-est,ITD,9,total,20,64,2005.0,3.0,3.44334
4,Nord-est,ITD,9,total,20,64,2006.0,Total,3.471443
4,Nord-est,ITD,9,total,20,64,2006.0,2.0,3.123352
4,Nord-est,ITD,9,total,20,64,2006.0,1.0,3.688007
4,Nord-est,ITD,9,total,20,64,2006.0,4.0,3.561561
4,Nord-est,ITD,9,total,20,64,2006.0,3.0,3.515445
4,Nord-est,ITD,9,total,20,64,2007.0,Total,2.97957
4,Nord-est,ITD,9,total,20,64,2007.0,1.0,3.335201
4,Nord-est,ITD,9,total,20,64,2007.0,2.0,2.749094
4,Nord-est,ITD,9,total,20,64,2007.0,4.0,3.143572
4,Nord-est,ITD,9,total,20,64,2007.0,3.0,2.690855
4,Nord-est,ITD,9,total,20,64,2008.0,Total,3.210277
4,Nord-est,ITD,9,total,20,64,2008.0,2.0,3.305455
4,Nord-est,ITD,9,total,20,64,2008.0,1.0,3.676464
4,Nord-est,ITD,9,total,20,64,2008.0,4.0,3.24207
4,Nord-est,ITD,9,total,20,64,2008.0,3.0,2.618429
4,Nord-est,ITD,9,total,20,64,2009.0,Total,4.518289
4,Nord-est,ITD,9,total,20,64,2009.0,1.0,4.292154
4,Nord-est,ITD,9,total,20,64,2009.0,2.0,4.40485
4,Nord-est,ITD,9,total,20,64,2009.0,4.0,5.034043
4,Nord-est,ITD,9,total,20,64,2009.0,3.0,4.344619
4,Nord-est,ITD,9,total,20,64,2010.0,Total,5.276204
4,Nord-est,ITD,9,total,20,64,2010.0,2.0,5.16272
4,Nord-est,ITD,9,total,20,64,2010.0,1.0,5.641642
4,Nord-est,ITD,9,total,20,64,2010.0,4.0,5.69318
4,Nord-est,ITD,9,total,20,64,2010.0,3.0,4.600217
4,Nord-est,ITD,9,total,20,64,2011.0,Total,4.852443
4,Nord-est,ITD,9,total,20,64,2011.0,1.0,5.1702
4,Nord-est,ITD,9,total,20,64,2011.0,2.0,4.290456
4,Nord-est,ITD,9,total,20,64,2011.0,4.0,5.862444
4,Nord-est,ITD,9,total,20,64,2011.0,3.0,4.077019
4,Nord-est,ITD,9,total,20,64,2012.0,Total,6.475721
4,Nord-est,ITD,9,total,20,64,2012.0,2.0,6.439529
4,Nord-est,ITD,9,total,20,64,2012.0,1.0,6.441655
4,Nord-est,ITD,9,total,20,64,2012.0,4.0,7.077034
4,Nord-est,ITD,9,total,20,64,2012.0,3.0,5.938921
4,Nord-est,ITD,9,total,20,64,2013.0,Total,7.676195
4,Nord-est,ITD,9,total,20,64,2013.0,1.0,8.621107
4,Nord-est,ITD,9,total,20,64,2013.0,2.0,7.270959
4,Nord-est,ITD,9,total,20,64,2013.0,4.0,8.073833
4,Nord-est,ITD,9,total,20,64,2013.0,3.0,6.720729
4,Nord-est,ITD,9,total,20,64,2014.0,Total,7.629984
4,Nord-est,ITD,9,total,20,64,2014.0,2.0,7.172009
4,Nord-est,ITD,9,total,20,64,2014.0,1.0,8.713538
4,Nord-est,ITD,9,total,20,64,2014.0,4.0,8.006341
4,Nord-est,ITD,9,total,20,64,2014.0,3.0,6.62368
4,Nord-est,ITD,9,total,20,64,2015.0,Total,7.235211
4,Nord-est,ITD,9,total,20,64,2015.0,1.0,7.973241
4,Nord-est,ITD,9,total,20,64,2015.0,2.0,7.05713
4,Nord-est,ITD,9,total,20,64,2015.0,4.0,7.246258
4,Nord-est,ITD,9,total,20,64,2015.0,3.0,6.666802
4,Nord-est,ITD,9,total,20,64,2016.0,Total,6.649077
4,Nord-est,ITD,9,total,20,64,2016.0,2.0,6.720682
4,Nord-est,ITD,9,total,20,64,2016.0,1.0,7.316658
4,Nord-est,ITD,9,total,20,64,2016.0,4.0,6.505969
4,Nord-est,ITD,9,total,20,64,2016.0,3.0,6.056687
4,Nord-est,ITD,9,total,20,64,2017.0,Total,6.160018
4,Nord-est,ITD,9,total,20,64,2017.0,1.0,6.650928
4,Nord-est,ITD,9,total,20,64,2017.0,2.0,5.830069
4,Nord-est,ITD,9,total,20,64,2017.0,4.0,6.404385
4,Nord-est,ITD,9,total,20,64,2017.0,3.0,5.754779
4,Nord-est,ITD,9,total,20,64,2018.0,Total,5.86902
4,Nord-est,ITD,9,total,20,64,2018.0,2.0,5.605514
4,Nord-est,ITD,9,total,20,64,2018.0,1.0,6.413892
4,Nord-est,ITD,9,total,20,64,2018.0,4.0,6.557772
4,Nord-est,ITD,9,total,20,64,2018.0,3.0,4.896268
4,Nord-est,ITD,9,total,20,64,2019.0,Total,5.32318
4,Nord-est,ITD,9,total,20,64,2019.0,1.0,5.947543
4,Nord-est,ITD,9,total,20,64,2019.0,2.0,5.123962
4,Nord-est,ITD,9,total,20,64,2019.0,4.0,5.31924
4,Nord-est,ITD,9,total,20,64,2019.0,3.0,4.898961
4,Nord-est,ITD,9,total,20,64,2020.0,Total,5.596985
4,Nord-est,ITD,9,total,20,64,2020.0,2.0,4.738463
4,Nord-est,ITD,9,total,20,64,2020.0,1.0,5.293585
4,Nord-est,ITD,9,total,20,64,2020.0,3.0,6.266962
4,Nord-est,ITD,9,total,20,64,2020.0,4.0,6.078971
4,Nord-est,ITD,9,total,20,64,2021.0,Total,5.151504
4,Nord-est,ITD,9,total,20,64,2022.0,Total,4.36695
4,Nord-est,ITD,9,total,20,64,2021.0,1.0,5.728391
4,Nord-est,ITD,9,total,20,64,2021.0,2.0,5.048477
4,Nord-est,ITD,9,total,20,64,2021.0,3.0,4.638321
4,Nord-est,ITD,9,total,20,64,2021.0,4.0,5.20745
4,Nord-est,ITD,9,total,20,64,2022.0,1.0,5.003217
4,Nord-est,ITD,9,total,20,64,2022.0,2.0,4.066595
4,Nord-est,ITD,9,total,20,64,2022.0,3.0,4.151517
4,Nord-est,ITD,9,total,20,64,2022.0,4.0,4.246808
3,Nord,ITCD,2,females,15,34,2004.0,Total,8.66317
3,Nord,ITCD,2,females,15,34,2004.0,2.0,8.375832
3,Nord,ITCD,2,females,15,34,2004.0,1.0,8.13671
3,Nord,ITCD,2,females,15,34,2004.0,4.0,9.442976
3,Nord,ITCD,2,females,15,34,2004.0,3.0,8.708611
3,Nord,ITCD,2,females,15,34,2005.0,Total,8.812251
3,Nord,ITCD,2,females,15,34,2005.0,1.0,9.025457
3,Nord,ITCD,2,females,15,34,2005.0,2.0,7.84663
3,Nord,ITCD,2,females,15,34,2005.0,4.0,10.292647
3,Nord,ITCD,2,females,15,34,2005.0,3.0,8.071668
3,Nord,ITCD,2,females,15,34,2006.0,Total,7.713486
3,Nord,ITCD,2,females,15,34,2006.0,2.0,6.811378
3,Nord,ITCD,2,females,15,34,2006.0,1.0,8.429338
3,Nord,ITCD,2,females,15,34,2006.0,4.0,8.116037
3,Nord,ITCD,2,females,15,34,2006.0,3.0,7.479691
3,Nord,ITCD,2,females,15,34,2007.0,Total,7.388401
3,Nord,ITCD,2,females,15,34,2007.0,1.0,7.225898
3,Nord,ITCD,2,females,15,34,2007.0,2.0,6.38925
3,Nord,ITCD,2,females,15,34,2007.0,4.0,8.286218
3,Nord,ITCD,2,females,15,34,2007.0,3.0,7.643961
3,Nord,ITCD,2,females,15,34,2008.0,Total,7.711942
3,Nord,ITCD,2,females,15,34,2008.0,2.0,7.828733
3,Nord,ITCD,2,females,15,34,2008.0,1.0,7.817231
3,Nord,ITCD,2,females,15,34,2008.0,4.0,8.280953
3,Nord,ITCD,2,females,15,34,2008.0,3.0,6.908192
3,Nord,ITCD,2,females,15,34,2009.0,Total,10.142917
3,Nord,ITCD,2,females,15,34,2009.0,1.0,9.319451
3,Nord,ITCD,2,females,15,34,2009.0,2.0,9.928492
3,Nord,ITCD,2,females,15,34,2009.0,4.0,11.954022
3,Nord,ITCD,2,females,15,34,2009.0,3.0,9.399988
3,Nord,ITCD,2,females,15,34,2010.0,Total,11.830624
3,Nord,ITCD,2,females,15,34,2010.0,2.0,11.1227
3,Nord,ITCD,2,females,15,34,2010.0,1.0,12.461055
3,Nord,ITCD,2,females,15,34,2010.0,4.0,13.13495
3,Nord,ITCD,2,females,15,34,2010.0,3.0,10.542626
3,Nord,ITCD,2,females,15,34,2011.0,Total,12.045304
3,Nord,ITCD,2,females,15,34,2011.0,1.0,12.391912
3,Nord,ITCD,2,females,15,34,2011.0,2.0,11.114503
3,Nord,ITCD,2,females,15,34,2011.0,4.0,13.320196
3,Nord,ITCD,2,females,15,34,2011.0,3.0,11.281236
3,Nord,ITCD,2,females,15,34,2012.0,Total,14.527463
3,Nord,ITCD,2,females,15,34,2012.0,2.0,13.303822
3,Nord,ITCD,2,females,15,34,2012.0,1.0,15.302473
3,Nord,ITCD,2,females,15,34,2012.0,4.0,15.335983
3,Nord,ITCD,2,females,15,34,2012.0,3.0,14.166836
3,Nord,ITCD,2,females,15,34,2013.0,Total,17.119937
3,Nord,ITCD,2,females,15,34,2013.0,1.0,17.995125
3,Nord,ITCD,2,females,15,34,2013.0,2.0,15.310743
3,Nord,ITCD,2,females,15,34,2013.0,4.0,19.359833
3,Nord,ITCD,2,females,15,34,2013.0,3.0,15.748525
3,Nord,ITCD,2,females,15,34,2014.0,Total,17.788437
3,Nord,ITCD,2,females,15,34,2014.0,2.0,15.549319
3,Nord,ITCD,2,females,15,34,2014.0,1.0,19.355799
3,Nord,ITCD,2,females,15,34,2014.0,4.0,19.900583
3,Nord,ITCD,2,females,15,34,2014.0,3.0,16.264229
3,Nord,ITCD,2,females,15,34,2015.0,Total,17.403243
3,Nord,ITCD,2,females,15,34,2015.0,1.0,19.604457
3,Nord,ITCD,2,females,15,34,2015.0,2.0,16.788884
3,Nord,ITCD,2,females,15,34,2015.0,4.0,17.660047
3,Nord,ITCD,2,females,15,34,2015.0,3.0,15.497128
3,Nord,ITCD,2,females,15,34,2016.0,Total,16.310608
3,Nord,ITCD,2,females,15,34,2016.0,2.0,15.149418
3,Nord,ITCD,2,females,15,34,2016.0,1.0,17.025021
3,Nord,ITCD,2,females,15,34,2016.0,4.0,16.846297
3,Nord,ITCD,2,females,15,34,2016.0,3.0,16.235386
3,Nord,ITCD,2,females,15,34,2017.0,Total,15.010668
3,Nord,ITCD,2,females,15,34,2017.0,1.0,16.805893
3,Nord,ITCD,2,females,15,34,2017.0,2.0,14.75298
3,Nord,ITCD,2,females,15,34,2017.0,4.0,14.087649
3,Nord,ITCD,2,females,15,34,2017.0,3.0,14.405331
3,Nord,ITCD,2,females,15,34,2018.0,Total,13.524083
3,Nord,ITCD,2,females,15,34,2018.0,2.0,13.483048
3,Nord,ITCD,2,females,15,34,2018.0,1.0,14.559337
3,Nord,ITCD,2,females,15,34,2018.0,4.0,14.170227
3,Nord,ITCD,2,females,15,34,2018.0,3.0,11.85571
3,Nord,ITCD,2,females,15,34,2019.0,Total,12.54139
3,Nord,ITCD,2,females,15,34,2019.0,1.0,13.395425
3,Nord,ITCD,2,females,15,34,2019.0,2.0,11.67144
3,Nord,ITCD,2,females,15,34,2019.0,4.0,13.680337
3,Nord,ITCD,2,females,15,34,2019.0,3.0,11.399152
3,Nord,ITCD,2,females,15,34,2020.0,Total,13.214926
3,Nord,ITCD,2,females,15,34,2020.0,2.0,11.199151
3,Nord,ITCD,2,females,15,34,2020.0,1.0,12.225733
3,Nord,ITCD,2,females,15,34,2020.0,3.0,14.729902
3,Nord,ITCD,2,females,15,34,2020.0,4.0,14.656114
3,Nord,ITCD,2,females,15,34,2021.0,Total,12.321331
3,Nord,ITCD,2,females,15,34,2022.0,Total,10.380463
3,Nord,ITCD,2,females,15,34,2021.0,1.0,14.4087
3,Nord,ITCD,2,females,15,34,2021.0,2.0,12.277362
3,Nord,ITCD,2,females,15,34,2021.0,3.0,11.582588
3,Nord,ITCD,2,females,15,34,2021.0,4.0,11.195062
3,Nord,ITCD,2,females,15,34,2022.0,1.0,10.702735
3,Nord,ITCD,2,females,15,34,2022.0,2.0,10.469082
3,Nord,ITCD,2,females,15,34,2022.0,3.0,10.315544
3,Nord,ITCD,2,females,15,34,2022.0,4.0,10.050262
1,Italy,IT,1,males,35,49,2004.0,Total,3.868591
1,Italy,IT,1,males,35,49,2004.0,2.0,3.654493
1,Italy,IT,1,males,35,49,2004.0,1.0,4.283283
1,Italy,IT,1,males,35,49,2004.0,4.0,4.020448
1,Italy,IT,1,males,35,49,2004.0,3.0,3.520125
1,Italy,IT,1,males,35,49,2005.0,Total,3.816028
1,Italy,IT,1,males,35,49,2005.0,1.0,4.316241
1,Italy,IT,1,males,35,49,2005.0,2.0,3.759384
1,Italy,IT,1,males,35,49,2005.0,4.0,3.852846
1,Italy,IT,1,males,35,49,2005.0,3.0,3.337118
1,Italy,IT,1,males,35,49,2006.0,Total,3.372211
1,Italy,IT,1,males,35,49,2006.0,2.0,3.150159
1,Italy,IT,1,males,35,49,2006.0,1.0,3.7435
1,Italy,IT,1,males,35,49,2006.0,4.0,3.455123
1,Italy,IT,1,males,35,49,2006.0,3.0,3.141283
1,Italy,IT,1,males,35,49,2007.0,Total,3.16222
1,Italy,IT,1,males,35,49,2007.0,1.0,3.341859
1,Italy,IT,1,males,35,49,2007.0,2.0,2.980828
1,Italy,IT,1,males,35,49,2007.0,4.0,3.443102
1,Italy,IT,1,males,35,49,2007.0,3.0,2.881854
1,Italy,IT,1,males,35,49,2008.0,Total,3.789649
1,Italy,IT,1,males,35,49,2008.0,2.0,3.840665
1,Italy,IT,1,males,35,49,2008.0,1.0,3.939818
1,Italy,IT,1,males,35,49,2008.0,4.0,4.141931
1,Italy,IT,1,males,35,49,2008.0,3.0,3.236145
1,Italy,IT,1,males,35,49,2009.0,Total,4.912281
1,Italy,IT,1,males,35,49,2009.0,1.0,4.89259
1,Italy,IT,1,males,35,49,2009.0,2.0,4.797703
1,Italy,IT,1,males,35,49,2009.0,4.0,5.321306
1,Italy,IT,1,males,35,49,2009.0,3.0,4.63865
1,Italy,IT,1,males,35,49,2010.0,Total,5.441327
1,Italy,IT,1,males,35,49,2010.0,2.0,5.556665
1,Italy,IT,1,males,35,49,2010.0,1.0,5.742017
1,Italy,IT,1,males,35,49,2010.0,4.0,5.506649
1,Italy,IT,1,males,35,49,2010.0,3.0,4.959074
1,Italy,IT,1,males,35,49,2011.0,Total,5.568144
1,Italy,IT,1,males,35,49,2011.0,1.0,5.798971
1,Italy,IT,1,males,35,49,2011.0,2.0,5.250035
1,Italy,IT,1,males,35,49,2011.0,4.0,6.303074
1,Italy,IT,1,males,35,49,2011.0,3.0,4.923531
1,Italy,IT,1,males,35,49,2012.0,Total,7.179599
1,Italy,IT,1,males,35,49,2012.0,2.0,7.247701
1,Italy,IT,1,males,35,49,2012.0,1.0,7.49639
1,Italy,IT,1,males,35,49,2012.0,4.0,7.741426
1,Italy,IT,1,males,35,49,2012.0,3.0,6.226413
1,Italy,IT,1,males,35,49,2013.0,Total,8.660447
1,Italy,IT,1,males,35,49,2013.0,1.0,9.173919
1,Italy,IT,1,males,35,49,2013.0,2.0,8.906138
1,Italy,IT,1,males,35,49,2013.0,4.0,8.657289
1,Italy,IT,1,males,35,49,2013.0,3.0,7.89516
1,Italy,IT,1,males,35,49,2014.0,Total,9.101401
1,Italy,IT,1,males,35,49,2014.0,2.0,8.988787
1,Italy,IT,1,males,35,49,2014.0,1.0,9.79918
1,Italy,IT,1,males,35,49,2014.0,4.0,9.396503
1,Italy,IT,1,males,35,49,2014.0,3.0,8.210898
1,Italy,IT,1,males,35,49,2015.0,Total,8.744216
1,Italy,IT,1,males,35,49,2015.0,1.0,9.605274
1,Italy,IT,1,males,35,49,2015.0,2.0,9.196382
1,Italy,IT,1,males,35,49,2015.0,4.0,8.588136
1,Italy,IT,1,males,35,49,2015.0,3.0,7.576635
1,Italy,IT,1,males,35,49,2016.0,Total,8.434898
1,Italy,IT,1,males,35,49,2016.0,2.0,8.363321
1,Italy,IT,1,males,35,49,2016.0,1.0,9.034619
1,Italy,IT,1,males,35,49,2016.0,4.0,8.473982
1,Italy,IT,1,males,35,49,2016.0,3.0,7.865761
1,Italy,IT,1,males,35,49,2017.0,Total,8.046604
1,Italy,IT,1,males,35,49,2017.0,1.0,8.67691
1,Italy,IT,1,males,35,49,2017.0,2.0,8.075163
1,Italy,IT,1,males,35,49,2017.0,4.0,8.076188
1,Italy,IT,1,males,35,49,2017.0,3.0,7.35232
1,Italy,IT,1,males,35,49,2018.0,Total,7.502889
1,Italy,IT,1,males,35,49,2018.0,2.0,7.759217
1,Italy,IT,1,males,35,49,2018.0,1.0,8.653582
1,Italy,IT,1,males,35,49,2018.0,4.0,7.396393
1,Italy,IT,1,males,35,49,2018.0,3.0,6.191831
1,Italy,IT,1,males,35,49,2019.0,Total,7.271474
1,Italy,IT,1,males,35,49,2019.0,1.0,8.111591
1,Italy,IT,1,males,35,49,2019.0,2.0,7.161324
1,Italy,IT,1,males,35,49,2019.0,4.0,6.859144
1,Italy,IT,1,males,35,49,2019.0,3.0,6.944903
1,Italy,IT,1,males,35,49,2020.0,Total,6.712086
1,Italy,IT,1,males,35,49,2020.0,2.0,6.072618
1,Italy,IT,1,males,35,49,2020.0,1.0,6.52617
1,Italy,IT,1,males,35,49,2020.0,3.0,7.30598
1,Italy,IT,1,males,35,49,2020.0,4.0,6.935452
1,Italy,IT,1,males,35,49,2021.0,Total,6.654082
1,Italy,IT,1,males,35,49,2022.0,Total,5.754569
1,Italy,IT,1,males,35,49,2021.0,1.0,7.749008
1,Italy,IT,1,males,35,49,2021.0,2.0,6.488159
1,Italy,IT,1,males,35,49,2021.0,3.0,5.844788
1,Italy,IT,1,males,35,49,2021.0,4.0,6.546625
1,Italy,IT,1,males,35,49,2022.0,1.0,6.499325
1,Italy,IT,1,males,35,49,2022.0,2.0,5.818153
1,Italy,IT,1,males,35,49,2022.0,3.0,4.98506
1,Italy,IT,1,males,35,49,2022.0,4.0,5.70591
0,Centro (I),ITE,9,total,15,34,2004.0,Total,11.152122
0,Centro (I),ITE,9,total,15,34,2004.0,2.0,10.700335
0,Centro (I),ITE,9,total,15,34,2004.0,1.0,12.258414
0,Centro (I),ITE,9,total,15,34,2004.0,4.0,11.473409
0,Centro (I),ITE,9,total,15,34,2004.0,3.0,10.161084
0,Centro (I),ITE,9,total,15,34,2005.0,Total,11.237167
0,Centro (I),ITE,9,total,15,34,2005.0,1.0,11.900309
0,Centro (I),ITE,9,total,15,34,2005.0,2.0,10.795745
0,Centro (I),ITE,9,total,15,34,2005.0,4.0,11.417207
0,Centro (I),ITE,9,total,15,34,2005.0,3.0,10.820527
0,Centro (I),ITE,9,total,15,34,2006.0,Total,10.749626
0,Centro (I),ITE,9,total,15,34,2006.0,2.0,10.308883
0,Centro (I),ITE,9,total,15,34,2006.0,1.0,11.702764
0,Centro (I),ITE,9,total,15,34,2006.0,4.0,11.526246
0,Centro (I),ITE,9,total,15,34,2006.0,3.0,9.458591
0,Centro (I),ITE,9,total,15,34,2007.0,Total,9.408574
0,Centro (I),ITE,9,total,15,34,2007.0,1.0,10.280116
0,Centro (I),ITE,9,total,15,34,2007.0,2.0,8.179279
0,Centro (I),ITE,9,total,15,34,2007.0,4.0,10.985195
0,Centro (I),ITE,9,total,15,34,2007.0,3.0,8.243442
0,Centro (I),ITE,9,total,15,34,2008.0,Total,10.251449
0,Centro (I),ITE,9,total,15,34,2008.0,2.0,10.003771
0,Centro (I),ITE,9,total,15,34,2008.0,1.0,10.288395
0,Centro (I),ITE,9,total,15,34,2008.0,4.0,10.669002
0,Centro (I),ITE,9,total,15,34,2008.0,3.0,10.048881
0,Centro (I),ITE,9,total,15,34,2009.0,Total,13.199884
0,Centro (I),ITE,9,total,15,34,2009.0,1.0,14.375454
0,Centro (I),ITE,9,total,15,34,2009.0,2.0,12.243851
0,Centro (I),ITE,9,total,15,34,2009.0,4.0,14.679697
0,Centro (I),ITE,9,total,15,34,2009.0,3.0,11.485265
0,Centro (I),ITE,9,total,15,34,2010.0,Total,14.176483
0,Centro (I),ITE,9,total,15,34,2010.0,2.0,12.810358
0,Centro (I),ITE,9,total,15,34,2010.0,1.0,15.531232
0,Centro (I),ITE,9,total,15,34,2010.0,4.0,15.262252
0,Centro (I),ITE,9,total,15,34,2010.0,3.0,13.067992
0,Centro (I),ITE,9,total,15,34,2011.0,Total,14.595333
0,Centro (I),ITE,9,total,15,34,2011.0,1.0,14.549996
0,Centro (I),ITE,9,total,15,34,2011.0,2.0,12.188655
0,Centro (I),ITE,9,total,15,34,2011.0,4.0,17.94011
0,Centro (I),ITE,9,total,15,34,2011.0,3.0,13.640903
0,Centro (I),ITE,9,total,15,34,2012.0,Total,18.379758
0,Centro (I),ITE,9,total,15,34,2012.0,2.0,17.562968
0,Centro (I),ITE,9,total,15,34,2012.0,1.0,18.291379
0,Centro (I),ITE,9,total,15,34,2012.0,4.0,21.423633
0,Centro (I),ITE,9,total,15,34,2012.0,3.0,16.20175
0,Centro (I),ITE,9,total,15,34,2013.0,Total,20.3378
0,Centro (I),ITE,9,total,15,34,2013.0,1.0,20.719755
0,Centro (I),ITE,9,total,15,34,2013.0,2.0,20.137368
0,Centro (I),ITE,9,total,15,34,2013.0,4.0,20.830695
0,Centro (I),ITE,9,total,15,34,2013.0,3.0,19.622602
0,Centro (I),ITE,9,total,15,34,2014.0,Total,22.068775
0,Centro (I),ITE,9,total,15,34,2014.0,2.0,20.542758
0,Centro (I),ITE,9,total,15,34,2014.0,1.0,22.539589
0,Centro (I),ITE,9,total,15,34,2014.0,4.0,24.107425
0,Centro (I),ITE,9,total,15,34,2014.0,3.0,20.954216
0,Centro (I),ITE,9,total,15,34,2015.0,Total,20.450899
0,Centro (I),ITE,9,total,15,34,2015.0,1.0,23.46037
0,Centro (I),ITE,9,total,15,34,2015.0,2.0,20.793555
0,Centro (I),ITE,9,total,15,34,2015.0,4.0,20.103886
0,Centro (I),ITE,9,total,15,34,2015.0,3.0,17.357701
0,Centro (I),ITE,9,total,15,34,2016.0,Total,20.109877
0,Centro (I),ITE,9,total,15,34,2016.0,2.0,19.175193
0,Centro (I),ITE,9,total,15,34,2016.0,1.0,20.611733
0,Centro (I),ITE,9,total,15,34,2016.0,4.0,21.316933
0,Centro (I),ITE,9,total,15,34,2016.0,3.0,19.332499
0,Centro (I),ITE,9,total,15,34,2017.0,Total,18.726788
0,Centro (I),ITE,9,total,15,34,2017.0,1.0,19.217997
0,Centro (I),ITE,9,total,15,34,2017.0,2.0,17.700555
0,Centro (I),ITE,9,total,15,34,2017.0,4.0,19.956919
0,Centro (I),ITE,9,total,15,34,2017.0,3.0,18.024353
0,Centro (I),ITE,9,total,15,34,2018.0,Total,17.429119
0,Centro (I),ITE,9,total,15,34,2018.0,2.0,17.164306
0,Centro (I),ITE,9,total,15,34,2018.0,1.0,18.799497
0,Centro (I),ITE,9,total,15,34,2018.0,4.0,18.419257
0,Centro (I),ITE,9,total,15,34,2018.0,3.0,15.257397
0,Centro (I),ITE,9,total,15,34,2019.0,Total,16.115184
0,Centro (I),ITE,9,total,15,34,2019.0,1.0,18.816988
0,Centro (I),ITE,9,total,15,34,2019.0,2.0,16.87853
0,Centro (I),ITE,9,total,15,34,2019.0,4.0,15.150912
0,Centro (I),ITE,9,total,15,34,2019.0,3.0,13.478996
0,Centro (I),ITE,9,total,15,34,2020.0,Total,16.426469
0,Centro (I),ITE,9,total,15,34,2020.0,2.0,13.292583
0,Centro (I),ITE,9,total,15,34,2020.0,1.0,15.137494
0,Centro (I),ITE,9,total,15,34,2020.0,3.0,19.159172
0,Centro (I),ITE,9,total,15,34,2020.0,4.0,17.87423
0,Centro (I),ITE,9,total,15,34,2021.0,Total,16.53472
0,Centro (I),ITE,9,total,15,34,2022.0,Total,12.686403
0,Centro (I),ITE,9,total,15,34,2021.0,1.0,19.403646
0,Centro (I),ITE,9,total,15,34,2021.0,2.0,15.921333
0,Centro (I),ITE,9,total,15,34,2021.0,3.0,15.388358
0,Centro (I),ITE,9,total,15,34,2021.0,4.0,15.504267
0,Centro (I),ITE,9,total,15,34,2022.0,1.0,13.331775
0,Centro (I),ITE,9,total,15,34,2022.0,2.0,11.940333
0,Centro (I),ITE,9,total,15,34,2022.0,3.0,11.842733
0,Centro (I),ITE,9,total,15,34,2022.0,4.0,13.637881
3,Nord,ITCD,2,females,35,49,2004.0,Total,4.631931
3,Nord,ITCD,2,females,35,49,2004.0,2.0,4.261323
3,Nord,ITCD,2,females,35,49,2004.0,1.0,4.909636
3,Nord,ITCD,2,females,35,49,2004.0,4.0,4.703371
3,Nord,ITCD,2,females,35,49,2004.0,3.0,4.647101
3,Nord,ITCD,2,females,35,49,2005.0,Total,4.441975
3,Nord,ITCD,2,females,35,49,2005.0,1.0,4.668889
3,Nord,ITCD,2,females,35,49,2005.0,2.0,4.352995
3,Nord,ITCD,2,females,35,49,2005.0,4.0,4.672574
3,Nord,ITCD,2,females,35,49,2005.0,3.0,4.06626
3,Nord,ITCD,2,females,35,49,2006.0,Total,4.165396
3,Nord,ITCD,2,females,35,49,2006.0,2.0,3.92818
3,Nord,ITCD,2,females,35,49,2006.0,1.0,4.355007
3,Nord,ITCD,2,females,35,49,2006.0,4.0,4.481567
3,Nord,ITCD,2,females,35,49,2006.0,3.0,3.889879
3,Nord,ITCD,2,females,35,49,2007.0,Total,3.822203
3,Nord,ITCD,2,females,35,49,2007.0,1.0,3.942772
3,Nord,ITCD,2,females,35,49,2007.0,2.0,3.624959
3,Nord,ITCD,2,females,35,49,2007.0,4.0,4.127017
3,Nord,ITCD,2,females,35,49,2007.0,3.0,3.588872
3,Nord,ITCD,2,females,35,49,2008.0,Total,4.293657
3,Nord,ITCD,2,females,35,49,2008.0,2.0,4.069822
3,Nord,ITCD,2,females,35,49,2008.0,1.0,4.34874
