Country,Gender_ID,Gender,NationalUNEM_R,Lower_Age,Upper_Age,Province,ProvinceUNEM_R,Year,Quarter
Italy,2,females,13.134857,20,64,Nord-est,7.42736,2016,4
Italy,2,females,13.134857,20,64,Mezzogiorno,22.758629,2016,4
Italy,2,females,13.134857,20,64,Nord-ovest,9.827654,2016,4
Italy,2,females,13.134857,20,64,Nord,8.820002,2016,4
Italy,2,females,11.796024,20,64,Centro (I),10.165909,2016,3
Italy,2,females,11.796024,20,64,Nord-est,7.568335,2016,3
Italy,2,females,11.796024,20,64,Mezzogiorno,20.48933,2016,3
Italy,2,females,11.796024,20,64,Nord-ovest,8.496737,2016,3
Italy,2,females,11.796024,20,64,Nord,8.102354,2016,3
Italy,2,females,13.136224,20,64,Centro (I),12.191826,2017,1
Italy,2,females,13.136224,20,64,Nord-est,8.160883,2017,1
Italy,2,females,13.136224,20,64,Mezzogiorno,22.790857,2017,1
Italy,2,females,13.136224,20,64,Nord-ovest,9.284435,2017,1
Italy,2,females,13.136224,20,64,Nord,8.808493,2017,1
Italy,2,females,11.980709,20,64,Centro (I),10.279733,2017,2
Italy,2,females,11.980709,20,64,Nord-est,6.987478,2017,2
Italy,2,females,11.980709,20,64,Mezzogiorno,21.867553,2017,2
Italy,2,females,11.980709,20,64,Nord-ovest,8.319924,2017,2
Italy,2,females,11.980709,20,64,Nord,7.757362,2017,2
Italy,2,females,12.099636,20,64,Centro (I),11.036781,2017,4
Italy,2,females,12.099636,20,64,Nord-est,7.811037,2017,4
Italy,2,females,12.099636,20,64,Mezzogiorno,21.071757,2017,4
Italy,2,females,12.099636,20,64,Nord-ovest,8.237291,2017,4
Italy,2,females,12.099636,20,64,Nord,8.056953,2017,4
Italy,2,females,11.581334,20,64,Centro (I),9.953658,2017,3
Italy,2,females,11.581334,20,64,Nord-est,6.964645,2017,3
Italy,2,females,11.581334,20,64,Mezzogiorno,20.378969,2017,3
Italy,2,females,11.581334,20,64,Nord-ovest,8.605019,2017,3
Italy,2,females,11.581334,20,64,Nord,7.910169,2017,3
Italy,2,females,11.645402,20,64,Centro (I),10.120683,2018,2
Italy,2,females,11.645402,20,64,Trentino Alto Adige / Südtirol,4.426528,2018,2
Italy,2,females,11.645402,20,64,Abruzzo,16.270161,2018,2
Italy,2,females,11.645402,20,64,Toscana,8.392465,2018,2
Italy,2,females,11.645402,20,64,Umbria,10.346349,2018,2
Italy,2,females,11.645402,20,64,Emilia-Romagna,7.119591,2018,2
Italy,2,females,11.645402,20,64,Veneto,7.432242,2018,2
Italy,2,females,11.645402,20,64,Friuli-Venezia Giulia,6.568264,2018,2
Italy,2,females,11.645402,20,64,Nord-est,6.940291,2018,2
Italy,2,females,11.645402,20,64,Marche,9.712809,2018,2
Italy,2,females,11.645402,20,64,Valle d'Aosta / Vallée d'Aoste,7.789759,2018,2
Italy,2,females,11.645402,20,64,Piemonte,10.115808,2018,2
Italy,2,females,11.645402,20,64,Sardegna,15.87323,2018,2
Italy,2,females,11.645402,20,64,Mezzogiorno,20.7731,2018,2
Italy,2,females,11.645402,20,64,Basilicata,16.098751,2018,2
Italy,2,females,11.645402,20,64,Lazio,11.357858,2018,2
Italy,2,females,11.645402,20,64,Nord-ovest,8.189766,2018,2
Italy,2,females,11.645402,20,64,Molise,17.687825,2018,2
Italy,2,females,11.645402,20,64,Nord,7.657436,2018,2
Italy,2,females,11.645402,20,64,Provincia Autonoma Trento,5.603424,2018,2
Italy,2,females,11.645402,20,64,Sicilia,23.197595,2018,2
Italy,2,females,11.645402,20,64,Calabria,27.003582,2018,2
Italy,2,females,11.645402,20,64,Campania,22.059861,2018,2
Italy,2,females,11.645402,20,64,Puglia,18.569995,2018,2
Italy,2,females,11.645402,20,64,Provincia Autonoma Bolzano / Bozen,3.309986,2018,2
Italy,2,females,11.645402,20,64,Liguria,12.365364,2018,2
Italy,2,females,11.645402,20,64,Lombardia,6.777449,2018,2
Italy,2,females,12.598307,20,64,Centro (I),11.82737,2018,1
Italy,2,females,12.598307,20,64,Trentino Alto Adige / Südtirol,3.95903,2018,1
Italy,2,females,12.598307,20,64,Abruzzo,14.634836,2018,1
Italy,2,females,12.598307,20,64,Toscana,9.303935,2018,1
Italy,2,females,12.598307,20,64,Umbria,13.693016,2018,1
Italy,2,females,12.598307,20,64,Emilia-Romagna,8.064609,2018,1
Italy,2,females,12.598307,20,64,Veneto,7.681312,2018,1
Italy,2,females,12.598307,20,64,Friuli-Venezia Giulia,8.692705,2018,1
Italy,2,females,12.598307,20,64,Nord-est,7.574839,2018,1
Italy,2,females,12.598307,20,64,Marche,11.522885,2018,1
Italy,2,females,12.598307,20,64,Valle d'Aosta / Vallée d'Aoste,6.323695,2018,1
Italy,2,females,12.598307,20,64,Piemonte,8.895773,2018,1
Italy,2,females,12.598307,20,64,Sardegna,19.551058,2018,1
Italy,2,females,12.598307,20,64,Mezzogiorno,22.52266,2018,1
Italy,2,females,12.598307,20,64,Basilicata,13.006343,2018,1
Italy,2,females,12.598307,20,64,Lazio,13.351695,2018,1
Italy,2,females,12.598307,20,64,Nord-ovest,8.264266,2018,1
Italy,2,females,12.598307,20,64,Molise,14.172518,2018,1
Italy,2,females,12.598307,20,64,Nord,7.97007,2018,1
Italy,2,females,12.598307,20,64,Provincia Autonoma Trento,5.004467,2018,1
Italy,2,females,12.598307,20,64,Sicilia,25.273845,2018,1
Italy,2,females,12.598307,20,64,Calabria,23.485421,2018,1
Italy,2,females,12.598307,20,64,Campania,24.364631,2018,1
Italy,2,females,12.598307,20,64,Puglia,23.070351,2018,1
Italy,2,females,12.598307,20,64,Provincia Autonoma Bolzano / Bozen,2.953858,2018,1
Italy,2,females,12.598307,20,64,Liguria,12.751385,2018,1
Italy,2,females,12.598307,20,64,Lombardia,7.372283,2018,1
Italy,2,females,11.683798,20,64,Centro (I),10.451262,2018,4
Italy,2,females,11.683798,20,64,Trentino Alto Adige / Südtirol,4.12317,2018,4
Italy,2,females,11.683798,20,64,Abruzzo,11.672678,2018,4
Italy,2,females,11.683798,20,64,Toscana,8.812132,2018,4
Italy,2,females,11.683798,20,64,Umbria,10.667608,2018,4
Italy,2,females,11.683798,20,64,Emilia-Romagna,7.999526,2018,4
Italy,2,females,11.683798,20,64,Veneto,8.868151,2018,4
Italy,2,females,11.683798,20,64,Friuli-Venezia Giulia,9.831185,2018,4
Italy,2,females,11.683798,20,64,Nord-est,8.160548,2018,4
Italy,2,females,11.683798,20,64,Marche,9.154824,2018,4
Italy,2,females,11.683798,20,64,Valle d'Aosta / Vallée d'Aoste,8.762457,2018,4
Italy,2,females,11.683798,20,64,Piemonte,8.493679,2018,4
Italy,2,females,11.683798,20,64,Sardegna,15.745919,2018,4
Italy,2,females,11.683798,20,64,Mezzogiorno,20.150036,2018,4
Italy,2,females,11.683798,20,64,Basilicata,14.670068,2018,4
Italy,2,females,11.683798,20,64,Lazio,11.856742,2018,4
Italy,2,females,11.683798,20,64,Nord-ovest,8.058606,2018,4
Italy,2,females,11.683798,20,64,Molise,10.671733,2018,4
Italy,2,females,11.683798,20,64,Nord,8.102027,2018,4
Italy,2,females,11.683798,20,64,Provincia Autonoma Trento,6.248367,2018,4
Italy,2,females,11.683798,20,64,Sicilia,24.817486,2018,4
Italy,2,females,11.683798,20,64,Calabria,24.944111,2018,4
Italy,2,females,11.683798,20,64,Campania,21.733883,2018,4
Italy,2,females,11.683798,20,64,Puglia,17.663239,2018,4
Italy,2,females,11.683798,20,64,Provincia Autonoma Bolzano / Bozen,2.049372,2018,4
Italy,2,females,11.683798,20,64,Liguria,12.272653,2018,4
Italy,2,females,11.683798,20,64,Lombardia,7.265473,2018,4
Italy,2,females,10.278303,20,64,Centro (I),8.856767,2018,3
Italy,2,females,10.278303,20,64,Trentino Alto Adige / Südtirol,3.317469,2018,3
Italy,2,females,10.278303,20,64,Abruzzo,16.825156,2018,3
Italy,2,females,10.278303,20,64,Toscana,6.818711,2018,3
Italy,2,females,10.278303,20,64,Umbria,9.203046,2018,3
Italy,2,females,10.278303,20,64,Emilia-Romagna,5.471081,2018,3
Italy,2,females,10.278303,20,64,Veneto,6.083638,2018,3
Italy,2,females,10.278303,20,64,Friuli-Venezia Giulia,6.645618,2018,3
Italy,2,females,10.278303,20,64,Nord-est,5.636335,2018,3
Italy,2,females,10.278303,20,64,Marche,8.023999,2018,3
Italy,2,females,10.278303,20,64,Valle d'Aosta / Vallée d'Aoste,6.247214,2018,3
Italy,2,females,10.278303,20,64,Piemonte,7.457508,2018,3
Italy,2,females,10.278303,20,64,Sardegna,9.985796,2018,3
Italy,2,females,10.278303,20,64,Mezzogiorno,19.178195,2018,3
Italy,2,females,10.278303,20,64,Basilicata,14.167769,2018,3
Italy,2,females,10.278303,20,64,Lazio,10.367328,2018,3
Italy,2,females,10.278303,20,64,Nord-ovest,7.113363,2018,3
Italy,2,females,10.278303,20,64,Molise,16.616915,2018,3
Italy,2,females,10.278303,20,64,Nord,6.481451,2018,3
Italy,2,females,10.278303,20,64,Provincia Autonoma Trento,3.691846,2018,3
Italy,2,females,10.278303,20,64,Sicilia,22.191118,2018,3
Italy,2,females,10.278303,20,64,Calabria,22.883015,2018,3
Italy,2,females,10.278303,20,64,Campania,23.33343,2018,3
Italy,2,females,10.278303,20,64,Puglia,15.104036,2018,3
Italy,2,females,10.278303,20,64,Provincia Autonoma Bolzano / Bozen,2.970062,2018,3
Italy,2,females,10.278303,20,64,Liguria,10.688687,2018,3
Italy,2,females,10.278303,20,64,Lombardia,6.428227,2018,3
Italy,2,females,11.845565,20,64,Centro (I),10.635937,2019,1
Italy,2,females,11.845565,20,64,Trentino Alto Adige / Südtirol,4.715694,2019,1
Italy,2,females,11.845565,20,64,Abruzzo,10.708352,2019,1
Italy,2,females,11.845565,20,64,Toscana,8.565905,2019,1
Italy,2,females,11.845565,20,64,Umbria,11.056745,2019,1
Italy,2,females,11.845565,20,64,Emilia-Romagna,7.117768,2019,1
Italy,2,females,11.845565,20,64,Veneto,7.63942,2019,1
Italy,2,females,11.845565,20,64,Friuli-Venezia Giulia,9.032,2019,1
Italy,2,females,11.845565,20,64,Nord-est,7.282261,2019,1
Italy,2,females,11.845565,20,64,Marche,10.063842,2019,1
Italy,2,females,11.845565,20,64,Valle d'Aosta / Vallée d'Aoste,6.891078,2019,1
Italy,2,females,11.845565,20,64,Piemonte,9.703864,2019,1
Italy,2,females,11.845565,20,64,Sardegna,17.111527,2019,1
Italy,2,females,11.845565,20,64,Mezzogiorno,20.7922,2019,1
Italy,2,females,11.845565,20,64,Basilicata,15.285351,2019,1
Italy,2,females,11.845565,20,64,Lazio,12.107913,2019,1
Italy,2,females,11.845565,20,64,Nord-ovest,8.54807,2019,1
Italy,2,females,11.845565,20,64,Molise,14.214676,2019,1
Italy,2,females,11.845565,20,64,Nord,8.008761,2019,1
Italy,2,females,11.845565,20,64,Provincia Autonoma Trento,6.812994,2019,1
Italy,2,females,11.845565,20,64,Sicilia,25.410698,2019,1
Italy,2,females,11.845565,20,64,Calabria,25.978548,2019,1
Italy,2,females,11.845565,20,64,Campania,22.291761,2019,1
Italy,2,females,11.845565,20,64,Puglia,18.319017,2019,1
Italy,2,females,11.845565,20,64,Provincia Autonoma Bolzano / Bozen,2.689844,2019,1
Italy,2,females,11.845565,20,64,Liguria,14.792151,2019,1
Italy,2,females,11.845565,20,64,Lombardia,7.186339,2019,1
Italy,2,females,10.56086,20,64,Centro (I),9.518787,2019,2
Italy,2,females,10.56086,20,64,Trentino Alto Adige / Südtirol,5.013485,2019,2
Italy,2,females,10.56086,20,64,Abruzzo,12.962937,2019,2
Italy,2,females,10.56086,20,64,Toscana,8.020008,2019,2
Italy,2,females,10.56086,20,64,Umbria,9.483864,2019,2
Italy,2,females,10.56086,20,64,Emilia-Romagna,6.268854,2019,2
Italy,2,females,10.56086,20,64,Veneto,7.694862,2019,2
Italy,2,females,10.56086,20,64,Friuli-Venezia Giulia,6.686244,2019,2
Italy,2,females,10.56086,20,64,Nord-est,6.768053,2019,2
Italy,2,females,10.56086,20,64,Marche,10.482683,2019,2
Italy,2,females,10.56086,20,64,Valle d'Aosta / Vallée d'Aoste,6.780475,2019,2
Italy,2,females,10.56086,20,64,Piemonte,7.519076,2019,2
Italy,2,females,10.56086,20,64,Sardegna,16.854277,2019,2
Italy,2,females,10.56086,20,64,Mezzogiorno,19.019263,2019,2
Italy,2,females,10.56086,20,64,Basilicata,11.935604,2019,2
Italy,2,females,10.56086,20,64,Lazio,10.276837,2019,2
Italy,2,females,10.56086,20,64,Nord-ovest,6.862891,2019,2
Italy,2,females,10.56086,20,64,Molise,19.146224,2019,2
Italy,2,females,10.56086,20,64,Nord,6.82231,2019,2
Italy,2,females,10.56086,20,64,Provincia Autonoma Trento,6.279178,2019,2
Italy,2,females,10.56086,20,64,Sicilia,20.360984,2019,2
Italy,2,females,10.56086,20,64,Calabria,25.037551,2019,2
Italy,2,females,10.56086,20,64,Campania,21.473326,2019,2
Italy,2,females,10.56086,20,64,Puglia,15.896412,2019,2
Italy,2,females,10.56086,20,64,Provincia Autonoma Bolzano / Bozen,3.799038,2019,2
Italy,2,females,10.56086,20,64,Liguria,12.175342,2019,2
Italy,2,females,10.56086,20,64,Lombardia,5.809826,2019,2
Italy,2,females,11.218481,20,64,Centro (I),9.974547,2019,4
Italy,2,females,11.218481,20,64,Trentino Alto Adige / Südtirol,3.950408,2019,4
Italy,2,females,11.218481,20,64,Abruzzo,16.174498,2019,4
Italy,2,females,11.218481,20,64,Toscana,7.140746,2019,4
Italy,2,females,11.218481,20,64,Umbria,9.993534,2019,4
Italy,2,females,11.218481,20,64,Emilia-Romagna,6.275789,2019,4
Italy,2,females,11.218481,20,64,Veneto,6.646338,2019,4
Italy,2,females,11.218481,20,64,Friuli-Venezia Giulia,8.38915,2019,4
Italy,2,females,11.218481,20,64,Nord-est,6.414216,2019,4
Italy,2,females,11.218481,20,64,Marche,13.002529,2019,4
Italy,2,females,11.218481,20,64,Valle d'Aosta / Vallée d'Aoste,7.50242,2019,4
Italy,2,females,11.218481,20,64,Piemonte,8.794945,2019,4
Italy,2,females,11.218481,20,64,Sardegna,15.857235,2019,4
Italy,2,females,11.218481,20,64,Mezzogiorno,20.127892,2019,4
Italy,2,females,11.218481,20,64,Basilicata,13.426856,2019,4
Italy,2,females,11.218481,20,64,Lazio,11.01152,2019,4
Italy,2,females,11.218481,20,64,Nord-ovest,8.151612,2019,4
Italy,2,females,11.218481,20,64,Molise,9.59839,2019,4
Italy,2,females,11.218481,20,64,Nord,7.41011,2019,4
Italy,2,females,11.218481,20,64,Provincia Autonoma Trento,5.098743,2019,4
Italy,2,females,11.218481,20,64,Sicilia,23.365809,2019,4
Italy,2,females,11.218481,20,64,Calabria,18.788889,2019,4
Italy,2,females,11.218481,20,64,Campania,24.380832,2019,4
Italy,2,females,11.218481,20,64,Puglia,17.266713,2019,4
Italy,2,females,11.218481,20,64,Provincia Autonoma Bolzano / Bozen,2.870648,2019,4
Italy,2,females,11.218481,20,64,Liguria,10.785582,2019,4
Italy,2,females,11.218481,20,64,Lombardia,7.513952,2019,4
Italy,2,females,10.046702,20,64,Centro (I),7.969911,2019,3
Italy,2,females,10.046702,20,64,Trentino Alto Adige / Südtirol,4.149105,2019,3
Italy,2,females,10.046702,20,64,Abruzzo,14.318371,2019,3
Italy,2,females,10.046702,20,64,Toscana,6.42981,2019,3
Italy,2,females,10.046702,20,64,Umbria,9.087842,2019,3
Italy,2,females,10.046702,20,64,Emilia-Romagna,6.460491,2019,3
Italy,2,females,10.046702,20,64,Veneto,6.11859,2019,3
Italy,2,females,10.046702,20,64,Friuli-Venezia Giulia,7.109185,2019,3
Italy,2,females,10.046702,20,64,Nord-est,6.163331,2019,3
Italy,2,females,10.046702,20,64,Marche,9.021789,2019,3
Italy,2,females,10.046702,20,64,Valle d'Aosta / Vallée d'Aoste,7.052668,2019,3
Italy,2,females,10.046702,20,64,Piemonte,10.037648,2019,3
Italy,2,females,10.046702,20,64,Sardegna,11.310943,2019,3
Italy,2,females,10.046702,20,64,Mezzogiorno,18.350337,2019,3
Italy,2,females,10.046702,20,64,Basilicata,11.799257,2019,3
Italy,2,females,10.046702,20,64,Lazio,8.561005,2019,3
Italy,2,females,10.046702,20,64,Nord-ovest,7.412431,2019,3
Italy,2,females,10.046702,20,64,Molise,15.61952,2019,3
Italy,2,females,10.046702,20,64,Nord,6.880366,2019,3
Italy,2,females,10.046702,20,64,Provincia Autonoma Trento,5.512719,2019,3
Italy,2,females,10.046702,20,64,Sicilia,20.723143,2019,3
Italy,2,females,10.046702,20,64,Calabria,20.805254,2019,3
Italy,2,females,10.046702,20,64,Campania,21.725461,2019,3
Italy,2,females,10.046702,20,64,Puglia,16.899833,2019,3
Italy,2,females,10.046702,20,64,Provincia Autonoma Bolzano / Bozen,2.842417,2019,3
Italy,2,females,10.046702,20,64,Liguria,10.85068,2019,3
Italy,2,females,10.046702,20,64,Lombardia,5.757398,2019,3
Italy,2,females,8.586859,20,64,Centro (I),7.050261,2020,2
Italy,2,females,8.586859,20,64,Trentino Alto Adige / Südtirol,5.904051,2020,2
Italy,2,females,8.586859,20,64,Abruzzo,10.063134,2020,2
Italy,2,females,8.586859,20,64,Toscana,7.062006,2020,2
Italy,2,females,8.586859,20,64,Umbria,7.307853,2020,2
Italy,2,females,8.586859,20,64,Emilia-Romagna,5.538955,2020,2
Italy,2,females,8.586859,20,64,Veneto,6.045628,2020,2
Italy,2,females,8.586859,20,64,Friuli-Venezia Giulia,7.391793,2020,2
Italy,2,females,8.586859,20,64,Nord-est,5.96564,2020,2
Italy,2,females,8.586859,20,64,Marche,5.702196,2020,2
Italy,2,females,8.586859,20,64,Valle d'Aosta / Vallée d'Aoste,3.563053,2020,2
Italy,2,females,8.586859,20,64,Piemonte,7.884099,2020,2
Italy,2,females,8.586859,20,64,Sardegna,11.203592,2020,2
Italy,2,females,8.586859,20,64,Mezzogiorno,15.62882,2020,2
Italy,2,females,8.586859,20,64,Basilicata,8.920328,2020,2
Italy,2,females,8.586859,20,64,Lazio,7.371672,2020,2
Italy,2,females,8.586859,20,64,Nord-ovest,5.990088,2020,2
Italy,2,females,8.586859,20,64,Molise,7.379932,2020,2
Italy,2,females,8.586859,20,64,Nord,5.979731,2020,2
Italy,2,females,8.586859,20,64,Provincia Autonoma Trento,6.242842,2020,2
Italy,2,females,8.586859,20,64,Sicilia,17.378817,2020,2
Italy,2,females,8.586859,20,64,Calabria,22.722113,2020,2
Italy,2,females,8.586859,20,64,Campania,17.297618,2020,2
Italy,2,females,8.586859,20,64,Puglia,14.586207,2020,2
Italy,2,females,8.586859,20,64,Provincia Autonoma Bolzano / Bozen,5.574623,2020,2
Italy,2,females,8.586859,20,64,Liguria,8.649824,2020,2
Italy,2,females,8.586859,20,64,Lombardia,4.837755,2020,2
Italy,2,females,10.55591,20,64,Centro (I),9.595528,2020,1
Italy,2,females,10.55591,20,64,Trentino Alto Adige / Südtirol,3.743735,2020,1
Italy,2,females,10.55591,20,64,Abruzzo,15.704751,2020,1
Italy,2,females,10.55591,20,64,Toscana,7.665851,2020,1
Italy,2,females,10.55591,20,64,Umbria,12.402636,2020,1
Italy,2,females,10.55591,20,64,Emilia-Romagna,6.904202,2020,1
Italy,2,females,10.55591,20,64,Veneto,7.216933,2020,1
Italy,2,females,10.55591,20,64,Friuli-Venezia Giulia,8.265098,2020,1
Italy,2,females,10.55591,20,64,Nord-est,6.861262,2020,1
Italy,2,females,10.55591,20,64,Marche,8.153785,2020,1
Italy,2,females,10.55591,20,64,Valle d'Aosta / Vallée d'Aoste,5.171406,2020,1
Italy,2,females,10.55591,20,64,Piemonte,7.866109,2020,1
Italy,2,females,10.55591,20,64,Sardegna,12.013826,2020,1
Italy,2,females,10.55591,20,64,Mezzogiorno,19.165776,2020,1
Italy,2,females,10.55591,20,64,Basilicata,8.150255,2020,1
Italy,2,females,10.55591,20,64,Lazio,10.863061,2020,1
Italy,2,females,10.55591,20,64,Nord-ovest,6.845172,2020,1
Italy,2,females,10.55591,20,64,Molise,10.256516,2020,1
Italy,2,females,10.55591,20,64,Nord,6.852081,2020,1
Italy,2,females,10.55591,20,64,Provincia Autonoma Trento,4.413156,2020,1
Italy,2,females,10.55591,20,64,Sicilia,22.524787,2020,1
Italy,2,females,10.55591,20,64,Calabria,27.832472,2020,1
Italy,2,females,10.55591,20,64,Campania,21.97969,2020,1
Italy,2,females,10.55591,20,64,Puglia,15.27861,2020,1
Italy,2,females,10.55591,20,64,Provincia Autonoma Bolzano / Bozen,3.128002,2020,1
Italy,2,females,10.55591,20,64,Liguria,12.381474,2020,1
Italy,2,females,10.55591,20,64,Lombardia,5.661814,2020,1
Italy,2,females,11.509567,20,64,Centro (I),10.239915,2020,3
Italy,2,females,11.509567,20,64,Trentino Alto Adige / Südtirol,5.539346,2020,3
Italy,2,females,11.509567,20,64,Abruzzo,13.050655,2020,3
Italy,2,females,11.509567,20,64,Toscana,7.677164,2020,3
Italy,2,females,11.509567,20,64,Umbria,8.897832,2020,3
Italy,2,females,11.509567,20,64,Emilia-Romagna,8.216007,2020,3
Italy,2,females,11.509567,20,64,Veneto,7.555414,2020,3
Italy,2,females,11.509567,20,64,Friuli-Venezia Giulia,7.292383,2020,3
Italy,2,females,11.509567,20,64,Nord-est,7.596608,2020,3
Italy,2,females,11.509567,20,64,Marche,11.264128,2020,3
Italy,2,females,11.509567,20,64,Valle d'Aosta / Vallée d'Aoste,5.836515,2020,3
Italy,2,females,11.509567,20,64,Piemonte,10.094192,2020,3
Italy,2,females,11.509567,20,64,Sardegna,14.337853,2020,3
Italy,2,females,11.509567,20,64,Mezzogiorno,20.323489,2020,3
Italy,2,females,11.509567,20,64,Basilicata,14.657893,2020,3
Italy,2,females,11.509567,20,64,Lazio,11.918716,2020,3
Italy,2,females,11.509567,20,64,Nord-ovest,7.838746,2020,3
Italy,2,females,11.509567,20,64,Molise,13.824979,2020,3
Italy,2,females,11.509567,20,64,Nord,7.735412,2020,3
Italy,2,females,11.509567,20,64,Provincia Autonoma Trento,7.226533,2020,3
Italy,2,females,11.509567,20,64,Sicilia,23.032025,2020,3
Italy,2,females,11.509567,20,64,Calabria,23.892092,2020,3
Italy,2,females,11.509567,20,64,Campania,23.000609,2020,3
Italy,2,females,11.509567,20,64,Puglia,19.654713,2020,3
Italy,2,females,11.509567,20,64,Provincia Autonoma Bolzano / Bozen,3.936075,2020,3
Italy,2,females,11.509567,20,64,Liguria,8.08258,2020,3
Italy,2,females,11.509567,20,64,Lombardia,6.856673,2020,3
Italy,2,females,10.538625,20,64,Centro (I),9.603842,2020,4
Italy,2,females,10.538625,20,64,Trentino Alto Adige / Südtirol,5.108149,2020,4
Italy,2,females,10.538625,20,64,Abruzzo,12.122903,2020,4
Italy,2,females,10.538625,20,64,Toscana,8.889345,2020,4
Italy,2,females,10.538625,20,64,Umbria,9.61618,2020,4
Italy,2,females,10.538625,20,64,Emilia-Romagna,7.154098,2020,4
Italy,2,females,10.538625,20,64,Veneto,8.654132,2020,4
Italy,2,females,10.538625,20,64,Friuli-Venezia Giulia,7.076791,2020,4
Italy,2,females,10.538625,20,64,Nord-est,7.553512,2020,4
Italy,2,females,10.538625,20,64,Marche,10.933065,2020,4
Italy,2,females,10.538625,20,64,Valle d'Aosta / Vallée d'Aoste,7.017271,2020,4
Italy,2,females,10.538625,20,64,Piemonte,9.087096,2020,4
Italy,2,females,10.538625,20,64,Sardegna,15.336861,2020,4
Italy,2,females,10.538625,20,64,Mezzogiorno,17.775788,2020,4
Italy,2,females,10.538625,20,64,Basilicata,11.301245,2020,4
Italy,2,females,10.538625,20,64,Lazio,9.741083,2020,4
Italy,2,females,10.538625,20,64,Nord-ovest,7.356023,2020,4
Italy,2,females,10.538625,20,64,Molise,13.252562,2020,4
Italy,2,females,10.538625,20,64,Nord,7.440597,2020,4
